	audio_id	sentence	BitsPerSample	durationMsec	sampleRate
4702	221230-113547_toi_b9a_elicit_48.wav	amvwe obo izaka wakakankama kukankama kupati loko wakabuzya kuti maawe ngwani 	16	7282	16000
4703	221230-113547_toi_b9a_elicit_49.wav	oyo iwakajaya nyama akwiileta kulindime ndalya yoonse kotana sika alimwi ndamulongezya aboobo ngonguwe uuli acoolwe elyo esau naakamvwa majwi aawisi 	16	12364	16000
4704	221230-113547_toi_b9a_elicit_50.wav	wakalila acililo cipati ciyoosya loko waambila wisi kuti undilongezye undilongezye ambebo taata 	16	7509	16000
4705	221230-115905_toi_b9a_elicit_0.wav	kuti sa ulayanda kwiinka amuntu oyo wakavuwa kuti ndainka 	16	6216	16000
4706	221230-115905_toi_b9a_elicit_1.wav	aboobo bakasungula rebeka mucizi wabo asikumulela wakwe amulanda wa abrahamu abantu bakwe 	16	9596	16000
4707	221230-115905_toi_b9a_elicit_2.wav	nkabela bakalongezya rebeka bati o mucizi wesu koba banyina bazyuulu zyazyuulu 	16	7464	16000
4708	221230-115905_toi_b9a_elicit_3.wav	zyabantu alunyungu lwako luvube mulyango wabaabo balusulide 	16	5603	16000
4709	221230-115905_toi_b9a_elicit_4.wav	mpawo rebeka wakanyampuka abasimbi bakwe batanta ankamele batobela muntu oyo 	16	7282	16000
4710	221230-115905_toi_b9a_elicit_5.wav	mbuboobo mulanda mbwaakatola rebeka akwiinka awe 	16	4424	16000
4711	221230-115905_toi_b9a_elicit_6.wav	lino izaka kalongede kuzwa ku cikala ca lahai roi kakede munyika ya negebi 	16	7849	16000
4712	221230-115905_toi_b9a_elicit_7.wav	nkabela izaka wakali kuya bweendeenda musokwe ciindi cagoko elyo naakatambya meso 	16	6919	16000
4713	221230-115905_toi_b9a_elicit_8.wav	aakwe wakabona inkamele zileza alakwe rebeka wakatambya meso aakwe 	16	6239	16000
4714	221230-115905_toi_b9a_elicit_9.wav	wabona izaka elyo wakaseluka kuzwa kunkamele yakwe wabuzya mulanda kuti 	16	6329	16000
4715	221230-115905_toi_b9a_elicit_10.wav	ino nguni oyu mwaalumi uuza bweendeenda musokwe kuzootuswanaanya 	16	6080	16000
4716	221230-115905_toi_b9a_elicit_11.wav	mulanda wakati ngonguwe simalelaangu mpawo wakabweza kaputi walivumba kumeso 	16	6738	16000
4717	221230-115905_toi_b9a_elicit_12.wav	lino mulanda wakalwiida izaka zintu zyoonse nzyaakacitide 	16	6193	16000
4718	221230-115905_toi_b9a_elicit_13.wav	nkabela izaka wakanjizya rebeka mutente lya sara banyina 	16	4968	16000
4719	221230-115905_toi_b9a_elicit_14.wav	wakatola rebeka abe mukazi wakwe nkabela wakamuyandisya 	16	5286	16000
4720	221230-115905_toi_b9a_elicit_15.wav	aboobo lzaka wakaumbulizigwa bana ba ketura 	16	5649	16000
4721	221230-115905_toi_b9a_elicit_16.wav	lino abrahamu wakakwata aumwi mwanakazi izina lyakwe kali ketura 	16	6329	16000
4722	221230-115905_toi_b9a_elicit_17.wav	nkabela zintu zyoonse nzyaakajisi abrahamu wakazipa izaka 	16	4832	16000
4723	221230-115905_toi_b9a_elicit_18.wav	bana babasimamambe abrahamu mbaakajisi abrahamu wakabapa zipo akubamwaisya 	16	9392	16000
4724	221230-115905_toi_b9a_elicit_19.wav	kuzwa kuli izaka mwanaakwe naakacili muumi nkabela bakaya kujwe kunyika yakujwe abrahamu mbwaakafwa 	16	8780	16000
4725	221230-115905_toi_b9a_elicit_20.wav	lino mazuba aabuumi bwa abrahamu ngaakapona akasika kumyaka iili mwanda amakumi aali musanu aabili amusanu 	16	9959	16000
4726	221230-115905_toi_b9a_elicit_21.wav	nkabela kumamanino abrahamu naakafwa kali abucekulu bubotu kacembeede loko elyo wakaya kulibasinsiku bakwe 	16	11661	16000
4727	221230-115905_toi_b9a_elicit_22.wav	lino izaka a ismayeli bana bakwe bakamuzika musempo lya makipela kumuunda wa efroni mwana wa zohari 	16	10413	16000
4728	221230-115905_toi_b9a_elicit_23.wav	lino abrahamu naakamana kufwa leza wakalongezya izaka mwanaakwe nkabela izaka kakede ku cikala ca lahai roi 	16	11207	16000
4729	221230-115905_toi_b9a_elicit_24.wav	bana ba ismayeli ngaaya mazyalani aa ismayeli mwana wa abrahamu 	16	6261	16000
4730	221230-115905_toi_b9a_elicit_25.wav	ngonguwe hagare mu egepita mulanda wa sara ngwaakazyalila abrahamu 	16	6057	16000
4731	221230-115905_toi_b9a_elicit_26.wav	ngaaya mazina aabana ba ismayeli balilembedwe mbubakazyalwa mwana mutaanzi ngaayo mazina aabo mutunzuunzi twabo amumakalilo aabo 	16	10958	16000
4732	221230-115905_toi_b9a_elicit_27.wav	bami bali ikumi ababili muzisi zyabo 	16	5263	16000
4733	221230-115905_toi_b9a_elicit_28.wav	lino ngooyu mweelwe wamyaka yabuumi bwa ismayeli myaka iili mwanda amakumi otatwe amusanu aibili elyo lumwi wakafwa waya kulibasinsiku bakwe 	16	13521	16000
4734	221230-115905_toi_b9a_elicit_29.wav	bakali kukala koonse koonse kuzwa ku havila kusikila ku suri kunembo lya egepita kulubazu lwakuya ku asuri 	16	8621	16000
4735	221230-115905_toi_b9a_elicit_30.wav	jakobo a esau mbubakazyalwa 	16	2972	16000
4736	221230-115905_toi_b9a_elicit_31.wav	lino ngaaya mazyalani aa izaka mwana wa abrahamu abrahamu wakazyala izaka 	16	6057	16000
4737	221230-115905_toi_b9a_elicit_32.wav	nkabela izaka naakaba amyaka iili makumi one wakakwata rebeka mwana musimbi wa betueli mu aramu waku padanaramu mucizi wa labani mu aramu 	16	12205	16000
4738	221230-115905_toi_b9a_elicit_33.wav	nkabela izaka wakakumbilila mukazi wakwe kuli jehova nkaambo kali musundi 	16	6307	16000
4739	221230-115905_toi_b9a_elicit_34.wav	nkabela jehova wakaswiilila elyo rebeka mukaakwe wakaminta 	16	5195	16000
4740	221230-115905_toi_b9a_elicit_35.wav	lino bana bakali kuzundana mwida lyakwe mpawo wakati na makani ali boobo 	16	7532	16000
4741	221230-115905_toi_b9a_elicit_36.wav	nkaambonzi nencipona lino wakaya kukubuzya kuli jehova 	16	5399	16000
4742	221230-115905_toi_b9a_elicit_37.wav	nkabela jehova wakamwaambila kuti muli misyobo yobile muzyalilo lyako 	16	5853	16000
4743	221230-115905_toi_b9a_elicit_38.wav	amikowa yobile iyoozwa mwida lyako umwi musyobo uyoojata inguzu kwiinda musyobonyina 	16	8825	16000
4744	221230-115905_toi_b9a_elicit_39.wav	amupati uyoobelekela muniini milimo 	16	3380	16000
4745	221230-115905_toi_b9a_elicit_40.wav	lino ciindi cakutumbuka nicakasika kwakabonwa mayanga muzyalilo lyakwe 	16	6171	16000
4746	221230-115905_toi_b9a_elicit_41.wav	mutaanzi wakazwa kasalala amubili akwe woonse kauli mbuli cibaki caboya 	16	7441	16000
4747	221230-115905_toi_b9a_elicit_42.wav	nkabela bakamuulika izina lya esau musule lyayooyo kwakazwa mwanike wakwe 	16	7373	16000
4748	221230-115905_toi_b9a_elicit_43.wav	nkabela ijanza lyakwe lyakalijisi kasindi ka esau aboobo bakamuulika izina lya jakobo 	16	7759	16000
4749	221230-115905_toi_b9a_elicit_44.wav	nkabela izaka kajisi myaka iili makumi aali musanu aumwi naakabazyala 	16	6148	16000
4750	221230-115905_toi_b9a_elicit_45.wav	esau mbicaakauzya bupati bakwe 	16	4991	16000
4751	221230-115905_toi_b9a_elicit_46.wav	lino balombe nibakakula esau wakaba sikuvwima bwizubwesaka 	16	7600	16000
4752	221230-115905_toi_b9a_elicit_47.wav	pele jakobo kali muntu waamunzi nkabela izaka kayandisya esau nkaambo wakali kulya nyama yakwe pele rebeka kayandisya jakobo 	16	11094	16000
4753	221230-115905_toi_b9a_elicit_48.wav	cimwi ciindi jakobo naakali kujika musinza esau wakazwa musokwe ulikateede 	16	7464	16000
4754	221230-115905_toi_b9a_elicit_49.wav	mpawo esau wakaambila jakobo kuti wence undisusuzye oyo musinza uusalala nkaambo ndakataala 	16	8961	16000
4755	221230-115905_toi_b9a_elicit_50.wav	jakobo wakavuwa kuti taanguna kunduuzizya bupati bwako esau wakati langa 	16	7940	16000
4756	221230-143938_toi_b9a_elicit_0.wav	mwaalumi ulilede a cuuno chili anze a mubwa usiya akutuba munsi lyakwe 	16	6057	16000
4757	221230-143938_toi_b9a_elicit_1.wav	kabunga kabantu bapati balikkede mu ng anda a zyuuno zyibikkidwe mbuli mubalo basobana zibelesyo zyibelesyo zya nyimbo 	16	9574	16000
4758	221230-143938_toi_b9a_elicit_2.wav	bamakaintu bobilo boonse basamide magilazi basobana kasibyo mpoona bacembele basobana zyibelesyo zyanyimbo zyijisi tutambo 	16	8916	16000
4759	221230-143938_toi_b9a_elicit_3.wav	muntu usamide zisani zyamulotwe uliimvwi alikke munsi a bwaanda anze mumudima 	16	6465	16000
4760	221230-143938_toi_b9a_elicit_4.wav	mwaalumi usamide sikipa lituba walanga mumunchini ufwotola kazingulikidwe a mbunga yabantu banji munsi lya citisyini 	16	9460	16000
4761	221230-143938_toi_b9a_elicit_5.wav	mwaalumi ulaamalezu uusamide sikipa lisiya a magulovu atuba ubelesya munchini wakubikkizya nsimbo kubikka umwi kumusana 	16	11116	16000
4762	221230-143938_toi_b9a_elicit_6.wav	bana bobile umwi musimbi umwi musankwa bali mukulibambila kulemba 	16	6125	16000
4763	221230-143938_toi_b9a_elicit_7.wav	mwaalumi usamide ngowani injumu ya chikambwe a cisani cacilikwabilizyo camubala wa fuleenke uliimvwi migwagwa mpoilyaaninina kumwi kajisi a ndembela 	16	13340	16000
4764	221230-143938_toi_b9a_elicit_8.wav	mwaalumi uli a matwi a donkwedwe usamide magilazi a ngowani yamubala wa fuleenke 	16	6511	16000
4765	221230-143938_toi_b9a_elicit_9.wav	muntu uulaa masusu aamvwi malanfwu ujisi ngowani yamubala usiya siya a utuba usamide chilikwabilizyo ca mvwula ca chikambwe upenta kumusyika kumwi 	16	13657	16000
4766	221230-143938_toi_b9a_elicit_10.wav	kazingulukidwe abambi ba penta a zifwanikiso 	16	3834	16000
4767	221230-143938_toi_b9a_elicit_11.wav	mwaalumi wiimvwi a kuulu komwe kumwi kajisilidi kucinzuma ca tubi 	16	6738	16000
4768	221230-143938_toi_b9a_elicit_12.wav	mwana musyoonto ujisilidi ku ntambo isubila kali kumusyika 	16	4492	16000
4769	221230-143938_toi_b9a_elicit_13.wav	mulombwana usamide cibaki ujisi kasamu kabelesyegwa kuzwisya tubi mumenyo nkabela kaisi cintu cimwi kumamanino ankako 	16	11389	16000
4770	221230-143938_toi_b9a_elicit_14.wav	mulombwana uli aamasusu mabotu usamide cibaki cacikambwe amubala wa mungunga waji wiile kumwetamweta kumwi kali kumbele a kasabwe 	16	10731	16000
4771	221230-143938_toi_b9a_elicit_15.wav	mwaalumi uulaa kasoti ka chisobano ca baseball a cibaki cisiya waimikila mucisambilo kumwi kajisi nkomeki iinywida 	16	9006	16000
4772	221230-143938_toi_b9a_elicit_16.wav	bantu bosanwe kabeenda kwakali misyobo minji mujulu 	16	4151	16000
4773	221230-143938_toi_b9a_elicit_17.wav	mwaalumi ulaa masusu asiya mbi wakkala mung anda ilida kumwi kajisi a bukoko 	16	6919	16000
4774	221230-143938_toi_b9a_elicit_18.wav	imubwa ulaa mubala usiya autuba ulazuza mumuunda wabwizu uuzingulukidwe a lubaya lutuba 	16	8303	16000
4775	221230-143938_toi_b9a_elicit_19.wav	silutwe wa basikalumamba usamide sikipa limweka wiimvwi kumbele lyamootokala amubwa wakwe 	16	8417	16000
4776	221230-143938_toi_b9a_elicit_20.wav	kutuba kwa chaanda kuli ansi kuboneka kuti kwa sinkila mulombwana uusamide chibaki cilemu campeyo a ngowani isubila weenzya nchinga mumunzi 	16	11661	16000
4777	221230-143938_toi_b9a_elicit_21.wav	bamaalumi bosanwe basamide masikipa akozyanya atuba tai maluke asiya a mabbusu kunze kwa mootokala 	16	9097	16000
4778	221230-143938_toi_b9a_elicit_22.wav	mwaalumi muna tan ujisi ngowani isandamukide walanga mumunchini ufwotola kumwi kayenda mufakitoli 	16	9369	16000
4779	221230-143938_toi_b9a_elicit_23.wav	mwaalumi muna caucasia uusamide sikipa lifwaafwi mboko lisiya a mukaintu uusiya ufwulukide usamide delesi litakwe maboko balabeleka kumuncini uzinguluka 	16	13453	16000
4780	221230-143938_toi_b9a_elicit_24.wav	mwaalumi usamide zisani zyituba amubala wacikambwe uujisi cipyaango kunze kakuli uulanganya mayake usamide cisani caku asia akale 	16	11162	16000
4781	221230-143938_toi_b9a_elicit_25.wav	bamaalumi bobilo basamide zibaki zimwekamweka baimvwi munsi ayobwedwa myoota kumbele a mayake 	16	9324	16000
4782	221230-143938_toi_b9a_elicit_26.wav	kumwi umwi wabo kaambaula a namutekenya kakulibonya a mukaintu weenzya nchinga 	16	7759	16000
4783	221230-161409_toi_b9a_elicit_0.wav	zuzya masaka aabantu zilyo mbubonya mbobakonzya kunyampula alimwi bika mali aamuntu umwi aumwi mumulomo wasaka lyakwe 	16	11820	16000
4784	221230-161409_toi_b9a_elicit_1.wav	ayalo inkomeki yangu inkomeki yansiliva koibika mumulomo wasaka lyamuniini antoomwe amali aakwe aazilyo 	16	9165	16000
4785	221230-161409_toi_b9a_elicit_2.wav	nkabela wakacita mbubonya mbuli josefa mbwaakalailila buce biyo bantu bakasungulwa kuti beende balo ambongolo zyabo 	16	9823	16000
4786	221230-161409_toi_b9a_elicit_3.wav	lino kabatana kuya kule kuzwa kumunzi josefa wakaambila mupati wang anda yakwe kuti nyamuka ubatobele bantu 	16	8621	16000
4787	221230-161409_toi_b9a_elicit_4.wav	wabeenzya uleelede kubaambila kuti ino nkaambonzi mwandiboozezya bubi mucimanga cabubotu nkaambonzi mwabba inkomeki yangu yansiliva 	16	12682	16000
4788	221230-161409_toi_b9a_elicit_5.wav	sa teensi njiyo mwami wangu mwaanywida sa teensi njiyo njasondya mwabisya kukucita obo 	16	9438	16000
4789	221230-161409_toi_b9a_elicit_6.wav	wabeenzya wabaambila majwi ayo lino bakamubuzya kuti ino nkaambonzi mwami wesu ulaamba majwi aya swebo tobalanda bako cilatondwa kulindiswe kucita obo 	16	12614	16000
4790	221230-161409_toi_b9a_elicit_7.wav	mwabona kuti mali ayo ngetwakajana mumilomo yankomo zyesu twakaaboozya kulinduwe kuzwa kunyika ya kanana 	16	10345	16000
4791	221230-161409_toi_b9a_elicit_8.wav	ino inga twabba buti insiliva na ingolida mung anda yamwami wako kufumbwa muntu akati kesu tobalanda bako uujanwa kuti uli ankomeki afwe 	16	10980	16000
4792	221230-161409_toi_b9a_elicit_9.wav	aswebo toonse tulaba bazike bamwami wesu wakavuwa kuti kube mbubonya obo mboamba 	16	7872	16000
4793	221230-161409_toi_b9a_elicit_10.wav	kufumbwa uujanwa kuti uli ankomeki abe mulanda wangu pele bamwi banu tabakooyooba amulandu 	16	8780	16000
4794	221230-161409_toi_b9a_elicit_11.wav	mpoonya awo bakafwambaana kwaangununa umwi aumwi isaka lyakwe batula ansi bajalula umwi aumwi isaka lyakwe 	16	10095	16000
4795	221230-161409_toi_b9a_elicit_12.wav	nkabela wakayandaula moonse moonse watalikila kumupati wasyaalizya kumuniini nkabela inkomeki yakajanwa munkomo ya benjamini 	16	10277	16000
4796	221230-161409_toi_b9a_elicit_13.wav	mpawo bakadelaula zyakusama zyabo babopa umwi aumwi imbongolo zyakwe bapilukila kumunzi 	16	8893	16000
4797	221230-161409_toi_b9a_elicit_14.wav	lino juda abeenzinyina nebakasika kung anda ya josefa bajana kuti mpacili nkabela bakamuvundamina ansi 	16	9937	16000
4798	221230-161409_toi_b9a_elicit_15.wav	elyo josefa wakabaambila kuti ino ncinzi eco neemwacita sa tamuzi kuti muntu uuli mbuli ndime ncobeni ulikuzi kusonda 	16	11321	16000
4799	221230-161409_toi_b9a_elicit_16.wav	mpawo juda wakati twaambenzi kumwami wangu twaambenzi tulilulamike buti leza ngowajana milandu yesu tobalanda bako 	16	12228	16000
4800	221230-161409_toi_b9a_elicit_17.wav	toonse tuli bazike bamwami wangu aswebo ayooyo moyajanwa inkomeki mujanza lyakwe 	16	7623	16000
4801	221230-161409_toi_b9a_elicit_18.wav	pele wakati nee kulindime cilatondwa kucita obo muntu wajanwa kuti uli ankomeki mujanza lyakwe ngonguwe alike uuelede kuba muzike wangu 	16	12523	16000
4802	221230-161409_toi_b9a_elicit_19.wav	pele inywe nobamwi kamuya aluumuno kuli usowanu 	16	5082	16000
4803	221230-161409_toi_b9a_elicit_20.wav	mpawo juda wakaswena afwaafwi kulinguwe wati wence simalelaangu ndemulanda wako nyambe ijwi mumatwi aasimalelaangu 	16	12069	16000
4804	221230-161409_toi_b9a_elicit_21.wav	bukali bwako butabukili mulanda wako nkaambo uli mbubonya mbuli farao 	16	6488	16000
4805	221230-161409_toi_b9a_elicit_22.wav	simalelaangu wakatubuzya swebo tobalanda bakwe kuti sa mulijisi uso na munyoko 	16	8485	16000
4806	221230-161409_toi_b9a_elicit_23.wav	nkabela twakaambila simalelo wesu kuti tulijisi wiseesu munene amwanike wesu mwana wabucembele bwakwe 	16	10799	16000
4807	221230-161409_toi_b9a_elicit_24.wav	mukulana wakwe wakafwa lino kwakasyaala nguwe alike mulibanyina nkabela wisi ulamuyandisya 	16	10799	16000
4808	221230-161409_toi_b9a_elicit_25.wav	lino yebo wakatwaambila tobalanda bako kuti amumulete kulindime nkamu bone 	16	6602	16000
4809	221230-161409_toi_b9a_elicit_26.wav	twakaambila mwami wesu kuti musankwa takonzyi kusia wisi pe asia wisi wisi ulafwa 	16	7804	16000
4810	221230-161409_toi_b9a_elicit_27.wav	pele yebo wakatwaambila tobalanda bako kuti na mwanike wanu tasiki anywebo tamukooyoobona limbi busyu bwangu 	16	10821	16000
4811	221230-161409_toi_b9a_elicit_28.wav	aboobo netwakapiluka kuliwiseesu mulanda wako twakamulwiida majwi aamwami wangu 	16	8712	16000
4812	221230-161409_toi_b9a_elicit_29.wav	nkabela tateesu naakaamba kuti amupiluke mukatuulile tulyo twakati tatukonzyi kuya pe 	16	10141	16000
4813	221230-161409_toi_b9a_elicit_30.wav	cita mwanike wesu alakwe kali wo lino tulaya nkaambo tatukonzyi kubona busyu bwamuntu oyo na mwanike wesu tawo 	16	10141	16000
4814	221230-161409_toi_b9a_elicit_31.wav	amvwe obo wiseesu mulanda wako wakatwaambila kuti mulizi kuti mwanakazi wangu wakandizyalila bana bobile 	16	10300	16000
4815	221230-161409_toi_b9a_elicit_32.wav	umwi wakandisia ndakati ncobeni ulikwamwiidwe nsimubwene limbi mane kusikila sunu 	16	10549	16000
4816	221230-161409_toi_b9a_elicit_33.wav	lino na mwatola oyu alakwe kuzwa kulindime alimwi bubi bwamujana muyooselusya imvwi zyangu abuusu mukabanda 	16	12999	16000
4817	221230-161409_toi_b9a_elicit_34.wav	lino na ndasika kulitaata mulanda wako alimwi musankwa tawo moyo wakwe ulisukeme musankwa 	16	8530	16000
4818	221230-161409_toi_b9a_elicit_35.wav	aboobo naayoobona kuti musankwa tawo uyoofwa tobalanda bako tuyooselusya imvwi zyatateesu mulanda wako cabuusu mukabanda 	16	13907	16000
4819	221230-161409_toi_b9a_elicit_36.wav	nkaambo mebo ndemulanda wako ndimususi musankwa kuti aye kulitaata ndakati na ndabula kumuboozya kulinduwe njooba amulandu kulitaata mazuba oonse 	16	11842	16000
4820	221230-161409_toi_b9a_elicit_37.wav	wence nsyaale mebo ndemulanda wako mucibaka camulombe mbe muzike wamwami wangu lino musankwa ainke abeenzinyina 	16	12455	16000
4821	221230-161409_toi_b9a_elicit_38.wav	nkaambo nsikonzyi kupiluka kulitaata na mulombe tawo ndayoowa kubona bubi buti sikile taata 	16	10300	16000
4822	221230-161409_toi_b9a_elicit_39.wav	josefa mbwaakalilubulula kubananyina mpoonya awo josefa wakakacilwa kulisimya simya kumeso aabakwabo ibakaimvwi awe 	16	13431	16000
4823	221230-161409_toi_b9a_elicit_40.wav	nkabela wakapolopota kuti amubagwisye bantu bonse kulindime aboobo katakwe muntu naba omwe ngwaakaimvwi awe josefa naakalilubulula kulibabunyina 	16	14973	16000
4824	221230-161409_toi_b9a_elicit_41.wav	elyo wakalila loko mane ba egepita bakamvwa abalo basing anda ba farao bakamvwa 	16	7600	16000
4825	221230-161409_toi_b9a_elicit_42.wav	josefa wakaambila bananyina kuti ndime josefa sa taata ucipona nkabela babunyina bakakacilwa kumuvwiila nkaambo bakali kukankama kubusyu bwakwe 	16	14883	16000
4826	221230-161409_toi_b9a_elicit_43.wav	mpawo josefa wakaambila babunyina kuti amuze kufwafwi kulindime bakaswena afwaafwi 	16	7804	16000
4827	221230-161409_toi_b9a_elicit_44.wav	lino wakati ndime josefa mwanike wanu ngomwakasambala kuti atolwe ku egepita 	16	6216	16000
4828	221230-161409_toi_b9a_elicit_45.wav	lino mutapengi nekuba kulikalalila nkaambo kakundisambazya okuno nkaambo leza ngowakandituma kunembo lyanu kuti aponye bantu 	16	12115	16000
4829	221230-161409_toi_b9a_elicit_46.wav	myaka yobile inzala yakataazya munyika alimwi myaka yosanwe iciza iitakooyooba akulima nanka kutebula 	16	11547	16000
4830	221230-161409_toi_b9a_elicit_47.wav	leza nguwakandituma kunembo lyanu kuti amusiile lunyungu akumuyobweda bafutusi banji 	16	9664	16000
4831	221230-161409_toi_b9a_elicit_48.wav	teensi ndinywe mwakandituma okuno pe nguleza wandibika kuti mbe wisi farao amwami wang anda yakwe yoonse amweendelezi wanyika yoonse ya egepita 	16	13930	16000
4832	221230-161409_toi_b9a_elicit_49.wav	amufwambaane kwiinka kulitaata mumwaambile kuti mbuboobu mbwaamba mwanaako josefa 	16	6760	16000
4833	221230-121748_toi_b9a_elicit_0.wav	bantu baliimvwi kuzingulaka ndembela yaku america 	16	4151	16000
4834	221230-121748_toi_b9a_elicit_1.wav	mwana musimbi ulukidwe upenta pepa lyaanzikidwe kubwaanda 	16	5218	16000
4835	221230-121748_toi_b9a_elicit_2.wav	mwaalumi usamide zyisani zyakulikwabilizya uccovwa ncinga kuselemuka nzila mpoyigogomene 	16	6965	16000
4836	221230-121748_toi_b9a_elicit_3.wav	mwana musimbi usamide sikipa yajini yacikambwe ulaseka kumwi kazuza mubwizu 	16	5921	16000
4837	221230-121748_toi_b9a_elicit_4.wav	mwaalumi ulaamwi ujisi magilazi akwe kukwaanza mpoonya ulanga cintu cilimukwaanza kumbi kazingulukidwe a mincini minji 	16	10980	16000
